filename,confidence,glcm_contrast,glcm_energy,lbp_entropy,deep_feature_sample,fusion_score
IMG001297.jpeg,0.864543736,0.663702888,0.163057585,2.926351606,0.113952674,2.056180685
IMG000112.jpeg,0.836282372,3.888858093,0.101671003,3.223831645,-0.131549582,12.66857336
IMG001821.jpeg,0.855326772,0.709492635,0.144885851,2.985568171,-0.052378017,2.170616646
IMG001092.jpeg,0.901224256,0.48654609,0.221136356,3.067616863,-0.179931387,1.672468379
IMG001092.jpeg,0.794061065,0.861225162,0.164240723,3.075560995,-0.00516521,2.653915726
IMG000734.jpeg,0.430701613,0.659502262,0.187173615,2.964966213,-0.121646374,2.0770483
IMG000299.jpeg,0.769817531,1.431034483,0.162109965,2.846373779,-0.1443353,4.217594328
IMG001526.jpeg,0.848125279,0.456548796,0.121891797,2.966374472,-0.105450742,1.459745435
IMG000788.jpeg,0.898889422,5.197517908,0.083518468,3.283337057,0.015812591,17.08101575
IMG000746.jpeg,0.257988095,0.644303183,0.134387537,2.95149365,0.136098012,2.037754766
IMG000197.jpeg,0.664618969,2.393028322,0.117186624,3.111278089,0.026446108,7.471822695
IMG000345.jpeg,0.27465269,1.778333333,0.181321235,2.937037342,-0.044686921,5.267718328
IMG001288.jpeg,0.399034292,1.279015426,0.136222928,3.174144811,-0.100319363,4.160099541
IMG001226.jpeg,0.818096459,0.635503783,0.191076913,3.147005911,-0.162636355,2.162570517
IMG000362.jpeg,0.81195879,0.679692464,0.186733674,3.009157496,-0.029378446,2.074680119
IMG000856.jpeg,0.781467497,0.32183908,0.27046798,2.98643852,-0.066330083,1.02748271
IMG000064.jpeg,0.91833204,2.27036036,0.136499539,3.16431262,-0.140315056,7.324444996
IMG001316.jpeg,0.798074782,0.604179728,0.234098837,2.986354102,-0.104524672,1.908819282
IMG000421.jpeg,0.833877563,0.896503497,0.161816374,3.03318458,-0.166633487,2.885894069
IMG001387.jpeg,0.906058371,0.683591568,0.165735629,3.047847841,-0.066671632,2.150154717
IMG001664.jpeg,0.840920806,2.10886512,0.09944667,3.093631127,0.034357522,6.558408298
IMG001664.jpeg,0.557650268,1.980296777,0.131058577,3.128398312,-0.04857754,6.243734632
IMG001664.jpeg,0.339751691,0.266269841,0.333938297,2.786162372,-0.079161227,0.821032239
IMG001664.jpeg,0.256952703,1.149691358,0.183223275,2.971959024,-0.098269403,3.515105009
IMG000991.jpeg,0.813166082,0.518063638,0.206994237,2.965356786,-0.059342194,1.59558572
IMG000615.jpeg,0.817065358,1.390555162,0.121746172,3.047443039,0.057151701,4.294789351
IMG001365.jpeg,0.93306303,1.435874633,0.169506964,3.127326865,-0.14403452,4.634483834
IMG000995.jpeg,0.55836612,0.878321632,0.158186833,3.035693302,-0.133053228,2.799368323
IMG000995.jpeg,0.367003143,0.488758167,0.26039279,3.029265694,0.014022402,1.494600748
IMG000995.jpeg,0.260937154,0.869785453,0.168470282,3.012652286,-0.140187144,2.760548277
IMG000072.jpeg,0.855260789,14.31601061,0.062179087,3.25428015,0.064115107,46.65242428
IMG001273.jpeg,0.692013264,0.542470036,0.251327175,2.98085644,-0.144538209,1.761563511
IMG001273.jpeg,0.359672099,0.579697698,0.216562608,2.960909384,-0.139974654,1.856407009
IMG001230.jpeg,0.481832027,0.487655397,0.150446476,3.011980457,-0.053879134,1.522687659
IMG001551.jpeg,0.915427744,0.746143671,0.164079365,3.205343535,-0.085705131,2.477351924
IMG001376.jpeg,0.850686193,0.565140037,0.114680099,2.957956489,-0.07272812,1.744387759
IMG000077.jpeg,0.408969969,1.759917921,0.110620124,3.167742997,-0.146135911,5.72110358
IMG001055.jpeg,0.721754313,0.84988546,0.198292876,3.02933476,-0.062504746,2.637092313
IMG000890.jpeg,0.666926444,0.343015521,0.326472599,2.94971843,-0.156401277,1.168200481
IMG000052.jpeg,0.624649107,5.397923426,0.136196448,3.279114938,-0.149961501,17.85037284
IMG001542.jpeg,0.945510089,2.511463134,0.141338795,3.210085216,-0.023940137,8.085950812
IMG001796.jpeg,0.826741993,1.766516093,0.112860827,2.899192919,-0.194671124,5.316142071
IMG001796.jpeg,0.80842948,1.138914609,0.110234377,2.985075794,-0.208475202,3.608221633
IMG001796.jpeg,0.735006332,0.831284753,0.186843002,3.023014879,-0.1579483,2.670934476
IMG001796.jpeg,0.668099761,1.669626341,0.104191339,2.986623782,-0.170140073,5.15668581
IMG001796.jpeg,0.573110342,1.009568627,0.166413067,3.016984239,-0.186513349,3.232365986
IMG001796.jpeg,0.523357511,1.528637771,0.140650448,3.036235525,-0.160520047,4.801824352
IMG001796.jpeg,0.497346431,0.95296847,0.165820189,3.042705111,-0.135195807,3.034797841
IMG001796.jpeg,0.313322693,0.929878049,0.15358037,3.065089133,-0.073063083,2.923222185
IMG001642.jpeg,0.883451998,3.327851945,0.092713727,3.192265511,0.140195519,10.76358251
IMG001642.jpeg,0.857776284,8.821738764,0.085648903,3.153960573,-0.082897261,27.90631351
IMG001642.jpeg,0.840975344,4.875262055,0.109388495,3.176305554,-0.159674257,15.6449962
IMG001642.jpeg,0.805955112,3.908516063,0.082135011,3.167434924,-0.218259692,12.59822997
IMG001642.jpeg,0.679670155,3.79799462,0.084062859,3.169516039,-0.118339539,12.1561444
IMG001215.jpeg,0.883159339,1.185702484,0.115382202,3.091970789,-0.049727809,3.715885254
IMG000487.jpeg,0.75370425,2.194493959,0.123505404,3.097975286,-0.099808857,6.898296908
IMG001345.jpeg,0.749459684,0.520623742,0.269068613,2.924336242,-0.062691428,1.585170306
IMG001345.jpeg,0.371175885,0.403222094,0.313151227,2.999366035,-0.140296429,1.349707084
IMG000030.jpeg,0.768403828,3.145874883,0.080872189,3.255682863,-0.044107769,10.28607871
IMG001224.jpeg,0.804973185,0.542929293,0.227903757,3.038068962,-0.154505506,1.80396214
IMG001224.jpeg,0.30184257,0.17969073,0.446059935,2.630896633,-0.080959827,0.553707564
IMG000409.jpeg,0.810037374,0.554019608,0.181785592,2.906724549,-0.185251325,1.79563372
IMG001646.jpeg,0.770141244,0.747992616,0.128555741,2.919423514,-0.14143832,2.325145552
IMG000706.jpeg,0.717679143,0.766984127,0.230344971,3.110196695,-0.07052651,2.455998008
IMG000706.jpeg,0.65875113,0.198566514,0.39743783,2.650780347,-0.169456512,0.695812724
IMG000124.jpeg,0.898793995,6.553389875,0.068248022,3.258874784,-0.013806476,21.37048349
IMG000528.jpeg,0.466917276,2.165554683,0.137029105,2.895010767,-0.153313443,6.422617568
IMG001745.jpeg,0.824741542,2.382649882,0.145650727,3.080635052,-0.084090427,7.424165169
IMG001090.jpeg,0.639587104,1.018650794,0.187750001,2.965985359,-0.140734032,3.162037372
IMG000031.jpeg,0.88079834,1.371571534,0.093770656,3.169664207,0.080520071,4.427941272
IMG001780.jpeg,0.758422911,0.787202381,0.238286082,3.21030059,-0.069084458,2.596240726
IMG001780.jpeg,0.722649157,1.455760369,0.175517365,3.204575741,-0.087917276,4.753011638
IMG000426.jpeg,0.785107374,1.425641026,0.168081362,3.218908958,-0.158577278,4.747585947
IMG001160.jpeg,0.866897762,0.072337963,0.50353019,1.951483988,-0.109675549,0.250841925
IMG001369.jpeg,0.648289621,1.260846623,0.135126441,3.01609552,-0.087779209,3.890613059
IMG000232.jpeg,0.897396266,0.608246519,0.214096503,3.095918081,-0.006814954,1.88989635
IMG000880.jpeg,0.624328792,0.505152693,0.124683847,3.073450099,-0.127788663,1.680350257
IMG001178.jpeg,0.853515983,0.450630252,0.278786911,3.026170013,-0.160908312,1.524592067
IMG001606.jpeg,0.744682968,1.283102144,0.186220404,3.107040753,-0.193403721,4.180054372
IMG001606.jpeg,0.631980598,1.27216262,0.155379568,3.009087334,-0.166556224,3.994604651
IMG001606.jpeg,0.602243423,1.038203849,0.264020538,3.062403678,-0.198679939,3.378079224
IMG001606.jpeg,0.602139473,0.419210419,0.269503426,3.057599248,-0.169228882,1.451006344
IMG001606.jpeg,0.538202286,0.738378378,0.225746064,3.101129409,-0.170525491,2.460332395
IMG001606.jpeg,0.321455419,1.372222222,0.206983031,3.074054358,-0.139488995,4.357774697
IMG001170.jpeg,0.795693636,0.433369447,0.315320714,2.985784334,-0.11278563,1.406733337
IMG000351.jpeg,0.81809622,0.802721088,0.175202838,3.139575984,-0.152047247,2.672251098
IMG000351.jpeg,0.494944125,1.427201395,0.125520932,3.154303262,-0.157389656,4.659215672
IMG001722.jpeg,0.871717691,3.02027027,0.133743892,3.200661838,-0.089440383,9.756304178
IMG000562.jpeg,0.811239779,1.467650863,0.105656595,3.052706134,-0.178092659,4.658399452
IMG000562.jpeg,0.787866831,1.464347001,0.11190951,3.033228241,-0.061758064,4.503456743
IMG001259.jpeg,0.779850304,0.4503367,0.231054281,2.959071345,-0.081607394,1.41418582
IMG001323.jpeg,0.826024473,0.389538429,0.238421803,3.023549918,-0.147463068,1.325251953
IMG001254.jpeg,0.637587428,0.34190656,0.347152658,2.988810795,-0.096993461,1.118887478
IMG001254.jpeg,0.565671682,0.350795756,0.312327915,3.001020584,-0.152817726,1.20556301
IMG000539.jpeg,0.711388648,0.870560748,0.203691674,3.04253604,-0.085383743,2.734096193
IMG000142.jpeg,0.831704795,4.91727023,0.077180256,3.276064761,-0.145452261,16.25474798
IMG000074.jpeg,0.615895867,5.194823529,0.090450952,3.253647666,-0.117473267,17.01959872
IMG000074.jpeg,0.59513092,3.922647392,0.117982131,3.202246683,-0.152283698,12.7135683
IMG000267.jpeg,0.850284517,0.77347555,0.177261638,3.063079115,-0.172131822,2.541348626
IMG000204.jpeg,0.80304879,2.209731114,0.101277739,3.173291107,-0.179101333,7.191221426
IMG001466.jpeg,0.86427784,0.623820593,0.127402113,2.886739126,-0.082643189,1.883450504
IMG001466.jpeg,0.278394908,0.420443177,0.120438671,3.019331464,-0.103648126,1.37310544
IMG001800.jpeg,0.887274861,0.291091086,0.20365156,2.86000436,-0.064127922,0.896649696
IMG001800.jpeg,0.752721667,0.333566434,0.264153839,2.914551797,-0.048487179,1.020683827
IMG000618.jpeg,0.79026866,0.962933118,0.178848048,2.805188938,-0.143827677,2.845037008
IMG000618.jpeg,0.651143312,3.496040987,0.093350215,2.747042372,-0.169067889,9.772840615
IMG001700.jpeg,0.915996194,0.261914191,0.255724129,2.670229146,-0.20732373,0.906694638
IMG000323.jpeg,0.88964957,2.185004869,0.171988654,2.840129056,-0.119069159,6.324764973
IMG001556.jpeg,0.877170086,2.087509265,0.101445081,2.991925172,0.051281694,6.296953212
IMG001556.jpeg,0.858647823,1.074253019,0.13598811,3.063096476,-0.075440273,3.365980908
IMG001556.jpeg,0.843625486,1.38036738,0.139662406,2.958359841,-0.101410843,4.185034267
IMG001556.jpeg,0.39759177,2.718782919,0.092777902,2.961645712,0.067048721,8.119120494
IMG001556.jpeg,0.328054368,1.894738484,0.110132118,3.002862367,0.223475069,5.913113957
IMG001556.jpeg,0.257555574,2.266026822,0.105739984,2.985931144,0.247566879,7.01376694
IMG001109.jpeg,0.814459145,0.981422549,0.197737892,3.109063348,0.059499383,3.110804258
IMG000619.jpeg,0.68549335,0.811981567,0.161448829,3.015723611,-0.085655481,2.534367463
IMG000033.jpeg,0.906706393,1.646323195,0.10506791,3.038172118,-0.141712725,5.143525953
IMG000858.jpeg,0.808383822,0.521405229,0.252046602,3.016180419,-0.13448447,1.707136711
IMG000621.jpeg,0.849919975,1.594164148,0.110803906,3.124849126,-0.185588136,5.16711058
IMG000079.jpeg,0.438215435,3.072423965,0.116522128,3.166831688,-0.118985914,9.848835484
IMG000915.jpeg,0.879822314,0.769883031,0.177722716,3.026895561,-0.194124788,2.524480316
IMG000915.jpeg,0.574944794,0.599833227,0.194766404,3.052598094,-0.167899072,1.998948837
IMG001866.jpeg,0.624271154,0.697796818,0.158112817,3.081232638,-0.142444685,2.292519014
IMG000463.jpeg,0.902063251,4.273617479,0.07472333,3.283718562,0.175061435,14.20841848
IMG001253.jpeg,0.620604336,0.060664112,0.646708509,1.724608167,-0.062207114,0.166828938
IMG001001.jpeg,0.816118062,0.406771024,0.203995438,2.98671945,-0.199866965,1.414777896
IMG001001.jpeg,0.504918993,0.554556213,0.220809248,3.015284508,-0.158658475,1.830803233
IMG001348.jpeg,0.778090239,5.06009434,0.095261486,3.248764323,-0.013235924,16.45228988
IMG001348.jpeg,0.723191738,7.628906531,0.072484742,3.256009946,-0.042900581,24.88269612
IMG001348.jpeg,0.713941753,4.831796497,0.093150319,3.248048704,-0.17084752,15.86475787
IMG001348.jpeg,0.664210796,3.786068507,0.099892042,3.279142999,-0.014626643,12.42968668
IMG001348.jpeg,0.633984447,6.332649573,0.082256976,3.254134207,-0.055737786,20.66302938
IMG001348.jpeg,0.556751251,5.566363567,0.079330175,3.254657925,-0.064552791,18.18116209
IMG001348.jpeg,0.429050744,6.379103625,0.107600645,3.247978534,-0.08461529,20.80380693
IMG001348.jpeg,0.421209067,4.493136038,0.097853705,3.276801472,-0.09945295,14.82256773
IMG001348.jpeg,0.379866123,6.45934691,0.096922595,3.247339699,0.027506756,21.0032004
IMG001348.jpeg,0.376853079,3.764599419,0.108236172,3.277526017,0.037919857,12.3764924
IMG001348.jpeg,0.37067166,5.986375395,0.084391342,3.26421407,-0.058129586,19.59894038
IMG000100.jpeg,0.43754077,11.44392857,0.061441256,3.263578722,0.009615771,37.35777756
IMG000100.jpeg,0.292969882,11.74774273,0.060136952,3.258997816,-0.144563854,38.43043177
IMG001243.jpeg,0.688100457,0.648855835,0.171708153,2.97546878,0.020304037,1.950954318
IMG001243.jpeg,0.557062984,0.554532904,0.250047196,2.92572068,-0.078202792,1.700611176
IMG000600.jpeg,0.787542582,0.511042945,0.176156473,2.854592015,-0.142346337,1.601165447
IMG000600.jpeg,0.391847551,0.538777979,0.21462946,2.978718778,-0.095894873,1.700762958
IMG001062.jpeg,0.695588231,0.418539376,0.320872372,3.006392738,0.004402219,1.26269596
IMG001062.jpeg,0.586261928,0.429411765,0.315894767,3.023916605,-0.150014102,1.448519468
IMG001062.jpeg,0.566726327,0.380908578,0.286856572,2.962703025,-0.047452021,1.175971018
IMG001786.jpeg,0.767298639,1.082307692,0.23359488,2.988465364,-0.071331427,3.305770478
